                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     659                                     1285                  1.6000000000000000E+001                  2.0000000000000000E-002                  1.0649464100517379E+007                  1.0024234124048125E+001                  3.5643528329476949E+003                  6.1102028385970021E+004                  6.4912042428610994E+002                  4.8553392061598757E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9282277475017055E-016                  9.8232714646688426E-004                  1.9685153139499784E-027                  4.4643548774014363E-001                  4.9870893989852699E-001                  1.3978162310031506E+001                 -1.5223294962234184E-005                  6.3514639055433539E+000                  2.0630949569509370E-004                  5.5403348420039418E+000                  3.2684190491155762E-001                  5.1785204348040043E-002                  1.0105943399224095E+000                  5.8008855650134572E-001                  4.3945911467184118E+000                  1.7000097803553449E+000                  7.8763525058612349E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3964981228501147E+001                  6.4374583787213601E+002                  1.3962544772503588E+001                  6.4286244718325725E+002                  4.4289058010422632E+007                  1.1563752696723493E+002                  2.2876756597561841E+006                  3.8605144340368807E+006                  1.1690293188812766E-006                  8.8586757863543444E+003                  3.9439263884638287E+006                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3607738533335112E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.4.1"                                 "CRMATH"                               "20201030" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                      57                  1.3964861509470364E+001                  2.8086880167785733E+000                  3.7978335408415309E+000                 -8.4678665486355609E+000                  3.1253029106182399E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  6.0956882311944733E+000                  3.9180131828091564E+000                  1.3305338445783652E+003                  1.3328376959221644E+000                  1.4244217481937165E+000                  1.4093235545969320E+000                  7.4714350868312048E+005                  9.0994666891991080E-002                  4.7860556881403067E+000                  4.7783479546059375E+000                  6.3762105292065838E+000                  8.3634105104637842E+011                                        1                  1.1325377734019332E+005                  2.3095730292696364E+000                                        1                  1.1159817001290339E+001 
                                      58                  1.3964643836989179E+001                  2.8086391355667013E+000                  3.8099770730312397E+000                 -8.4763280082057157E+000                  3.1297034083092492E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  6.2776010301746776E+000                  4.3816735873674721E+000                  1.3436602795124054E+003                  1.3310577459554225E+000                  1.3786380971017669E+000                  1.3606934493899190E+000                  7.4600346735426341E+005                  1.2696980452359138E-001                  4.7860556769125848E+000                  4.7463545431082297E+000                  6.2170083442763930E+000                  8.6308065129889099E+011                                        1                  2.2038021038058907E+005                  2.7553175842046351E+000                                        1                  1.2722127595709168E+001 
                                      59                  1.3964488590258950E+001                  2.8086035766092454E+000                  3.8204761715837927E+000                 -8.4840131295288117E+000                  3.1333347038945227E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  6.4423429170673003E+000                  4.8265456248380412E+000                  1.3545341351632519E+003                  1.3289653073841743E+000                  1.3399348376563744E+000                  1.3195524100225107E+000                  7.4510204621482128E+005                  1.6798571430992887E-001                  4.7860557134759931E+000                  4.6852512462771587E+000                  6.0944795386766133E+000                  8.8511394127651538E+011                                        1                  2.9125444936982018E+005                  2.8911577604279910E+000                                        1                  1.4277216654081681E+001 
                                      60                  1.3964333343528718E+001                  2.8085673738407313E+000                  3.8297857301033913E+000                 -8.4909117589589016E+000                  3.1366666682420674E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  6.5948793449926058E+000                  5.2586546439709112E+000                  1.3645713295400496E+003                  1.3265688811893190E+000                  1.3075330238976539E+000                  1.2850475726035486E+000                  7.4475863425783347E+005                  2.1431055388300185E-001                  4.7860557304192035E+000                  4.5907247281261530E+000                  5.9761375565970400E+000                  9.0808120087083398E+011                                        1                  3.8002444531476061E+005                  2.7923564904541776E+000                                        1                  1.6334996582355874E+001 
                                      61                  1.3964201490618370E+001                  2.8085361268034066E+000                  3.8370690965821255E+000                 -8.4962851712248497E+000                  3.1394704706742198E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  6.7193254362514718E+000                  5.6235183404423168E+000                  1.3730786882594725E+003                  1.3241932149627447E+000                  1.2838942752985352E+000                  1.2597600501537247E+000                  7.4497629216855951E+005                  2.5943665224218876E-001                  4.7860557472514609E+000                  4.4965972807747194E+000                  5.8829295323656821E+000                  9.2726082515402307E+011                                        1                  4.6649964019051369E+005                  2.5964961545450120E+000                                        1                  1.8564996483553756E+001 
                                      62                  1.3964090108344552E+001                  2.8085093970111665E+000                  3.8456400348678432E+000                 -8.5025397207359248E+000                  3.1430425254302059E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  6.8723027654543527E+000                  6.0854383775384875E+000                  1.3840033014673152E+003                  1.3207465910477618E+000                  1.2584882062720482E+000                  1.2326087981410332E+000                  7.4596027102932113E+005                  3.2642884058901167E-001                  4.7860557621162512E+000                  4.4117231933389354E+000                  5.8088881030457333E+000                  9.4276293793478296E+011                                        1                  5.0842722042780014E+005                  2.4033410372984800E+000                                        1                  2.0845742648260398E+001 
                                      63                  1.3963889399047588E+001                  2.8084605188393890E+000                  3.8529281360889658E+000                 -8.5076114092974979E+000                  3.1465501279335388E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  7.0079349427823363E+000                  6.5079509931432797E+000                  1.3948533751072791E+003                  1.3171653111928991E+000                  1.2390554759317873E+000                  1.2117979007215407E+000                  7.4752572748167277E+005                  3.9984256057935336E-001                  4.7860557950936355E+000                  4.2636096353820641E+000                  5.6879527158724583E+000                  9.6874535214645752E+011                                        1                  5.5070253654810926E+005                  2.0750596939852350E+000                                        1                  2.6017774125588648E+001 
                                      64                  1.3963781274550174E+001                  2.8084338713349073E+000                  3.8606941328199409E+000                 -8.5129637585251974E+000                  3.1506028413074780E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  7.1605303835563356E+000                  6.9905003345248877E+000                  1.4075091398134130E+003                  1.3125833486584126E+000                  1.2205206735019254E+000                  1.1918787350518512E+000                  7.4999068586474308E+005                  5.0114387199260046E-001                  4.7860558114486436E+000                  4.1861413325948451E+000                  5.6274148679574747E+000                  9.8172485581116992E+011                                        1                  5.6257613521166367E+005                  1.9194898679320280E+000                                        1                  2.9431226104618958E+001 
                                      65                  1.3963529535661866E+001                  2.8083710410085851E+000                  3.8691297305604477E+000                 -8.5183484291449183E+000                  3.1558010735923703E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  7.3351713536457837E+000                  7.5552815272585461E+000                  1.4239767614847444E+003                  1.3065348676796489E+000                  1.2029425722993792E+000                  1.1729110232303188E+000                  7.5369771535116725E+005                  6.4744607394995135E-001                  4.7860558565612132E+000                  4.0176187329584971E+000                  5.4977659323031860E+000                  1.0096418451764167E+012                                        1                  5.7401548924696504E+005                  1.6222680031615950E+000                                        1                  3.9394059827505593E+001 
                                      66                  1.3963315012088753E+001                  2.8083168091745252E+000                  3.8754617395515960E+000                 -8.5221576039643665E+000                  3.1602189525614128E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  7.4736976767968608E+000                  8.0090072676617314E+000                  1.4381596756455897E+003                  1.3011730694546442E+000                  1.1913986852803513E+000                  1.1603821017049134E+000                  7.5721086433372414E+005                  7.8885153035245470E-001                  4.7860558979623145E+000                  3.8923201679108286E+000                  5.4013742123501105E+000                  1.0312015672655287E+012                                        1                  5.7452016632580396E+005                  1.4330308348003433E+000                                        1                  5.0365555484699797E+001 
                                      67                  1.3963129051206103E+001                  2.8082693672219539E+000                  3.8813743390229813E+000                 -8.5255396955381162E+000                  3.1647617604217344E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  7.6097664018936122E+000                  8.4572483822914091E+000                  1.4529180440355078E+003                  1.2954614568490930E+000                  1.1818471959071115E+000                  1.1499625152255939E+000                  7.6108189795924607E+005                  9.5037028901880205E-001                  4.7860559348393332E+000                  3.7930436418404674E+000                  5.3254193174139575E+000                  1.0486226222245122E+012                                        1                  5.7214477975991392E+005                  1.3017386955249801E+000                                        1                  6.1956151209988860E+001 
                                      68                  1.3962899108482791E+001                  2.8082102243248537E+000                  3.8891189509465356E+000                 -8.5297253003765654E+000                  3.1713819378542762E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  7.7994858375057303E+000                  9.0825444784210259E+000                  1.4747399063843040E+003                  1.2867787895840201E+000                  1.1709628777052690E+000                  1.1379843548372988E+000                  7.6705266415354179E+005                  1.2136008599709491E+000                  4.7860559807354024E+000                  3.6807498553372198E+000                  5.2399647322878380E+000                  1.0689155542037939E+012                                        1                  5.6759210385935917E+005                  1.1702214750887678E+000                                        1                  7.9226773683701495E+001 
                                      69                  1.3962515441466293E+001                  2.8081105321109212E+000                  3.8952917479497553E+000                 -8.5325570998887041E+000                  3.1775105350804700E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  7.9586410871032873E+000                  9.6138805394125573E+000                  1.4952961438061641E+003                  1.2788754301942296E+000                  1.1635296607070080E+000                  1.1297447726635776E+000                  7.7254279568334972E+005                  1.4750976258165829E+000                  4.7860560705840420E+000                  3.5216091876356725E+000                  5.1180426329319220E+000                  1.1002261307966035E+012                                        1                  5.5901953227508580E+005                  1.0071948199911063E+000                                        1                  1.1603836857106970E+002 
                                      70                  1.3962323177229948E+001                  2.8080602212100692E+000                  3.9003610915210949E+000                 -8.5348213161984532E+000                  3.1828828393048325E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  8.0980564285079168E+000                  1.0073400374432671E+001                  1.5135682613999352E+003                  1.2716063222430203E+000                  1.1581392241816424E+000                  1.1237374178731274E+000                  7.7755740749652975E+005                  1.7313035280627029E+000                  4.7860561157058807E+000                  3.4510682979500285E+000                  5.0638495978712124E+000                  1.1149328033851323E+012                                        1                  5.5489158951852925E+005                  9.4352651602336945E-001                                        1                  1.3846807455606549E+002 
                                      71                  1.3962004084099675E+001                  2.8079762468542175E+000                  3.9055125354372175E+000                 -8.5368423017023556E+000                  3.1889051855184296E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  8.2464324740203736E+000                  1.0562868454417442E+001                  1.5343542504118273E+003                  1.2634318953227655E+000                  1.1532661176442718E+000                  1.1182730700507031E+000                  7.8313838302598835E+005                  2.0369957913065551E+000                  4.7860561971309750E+000                  3.3435149875674210E+000                  4.9815266362058006E+000                  1.1383636857581233E+012                                        1                  5.4855446290291194E+005                  8.5547727632622972E-001                                        1                  1.8217288644637574E+002 
                                      72                  1.3961742811578263E+001                  2.8079071316516875E+000                  3.9127459555369577E+000                 -8.5395500635957458E+000                  3.1979830886370011E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  8.4707461835431506E+000                  1.1290561785678941E+001                  1.5662592771598322E+003                  1.2506207991296361E+000                  1.1473715910475939E+000                  1.1116077857644868E+000                  7.9180569742160547E+005                  2.5566230758207125E+000                  4.7860562639850963E+000                  3.2629331098190524E+000                  4.9202197697567316E+000                  1.1567567792960515E+012                                        1                  5.4388916465190717E+005                  7.9612622897002849E-001                                        1                  2.2429164370054681E+002 
                                      73                  1.3961114457532833E+001                  2.8077397349973947E+000                  3.9210347427916550E+000                 -8.5417427200941880E+000                  3.2100595509204450E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  8.7473305914251611E+000                  1.2186267321922889E+001                  1.6098462296069004E+003                  1.2339309448045552E+000                  1.1418827701078709E+000                  1.1052835730757515E+000                  8.0299325162166334E+005                  3.3085860064122556E+000                  4.7860564387344366E+000                  3.0945478922301088E+000                  4.7911623387188271E+000                  1.1986113260581287E+012                                        1                  5.3458358422192466E+005                  6.8649554757993336E-001                                        1                  3.5149520549794283E+002 
                                      74                  1.3960531948163963E+001                  2.8075835917373881E+000                  3.9271979304687497E+000                 -8.5428617681760262E+000                  3.2201171634078705E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  8.9692893600815129E+000                  1.2898032039785216E+001                  1.6471366570216881E+003                  1.2200596959708681E+000                  1.1385750891028552E+000                  1.1013596497467368E+000                  8.1221368867522420E+005                  3.9967032713625614E+000                  4.7860566224135539E+000                  2.9653637342190291E+000                  4.6924211172306309E+000                  1.2346356715764099E+012                                        1                  5.2795271866236452E+005                  6.1315619542867705E-001                                        1                  5.0421560155201161E+002 
                                      75                  1.3960081442540455E+001                  2.8074624048598231E+000                  3.9354241444924161E+000                 -8.5441330558770776E+000                  3.2345531182093565E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  9.2947329993653884E+000                  1.3913240988401306E+001                  1.7022283561975137E+003                  1.1995905740337227E+000                  1.1350437321139013E+000                  1.0970222884951815E+000                  8.2575152503297769E+005                  5.1175524804713355E+000                  4.7860567679494794E+000                  2.8756138587403770E+000                  4.6241779563193095E+000                  1.2613944777166946E+012                                        1                  5.2375860737587832E+005                  5.6820661768478520E-001                                        1                  6.4698369754497003E+002 
                                      76                  1.3959008444232172E+001                  2.8071725088292721E+000                  3.9431643335966742E+000                 -8.5438892273004754E+000                  3.2504267904723738E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  9.6232186232547381E+000                  1.4941323328679799E+001                  1.7650864988655405E+003                  1.1782872424041997E+000                  1.1325560626212339E+000                  1.0938067640753641E+000                  8.3982319168624002E+005                  6.4226591690418404E+000                  4.7860571542170209E+000                  2.6959783045696493E+000                  4.4873085504546433E+000                  1.3215332527721670E+012                                        1                  5.1622186846577883E+005                  4.8874779684221775E-001                                        1                  1.0827978714289573E+003 
                                      77                  1.3958351194893856E+001                  2.8069947500382026E+000                  3.9504943966529931E+000                 -8.5433369795841827E+000                  3.2665586709075267E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  9.9670105139434089E+000                  1.5984877638231742E+001                  1.8314054731647898E+003                  1.1563102049240808E+000                  1.1308155183895521E+000                  1.0914072337455507E+000                  8.5436550445737620E+005                  7.9157951043063823E+000                  4.7860574092559478E+000                  2.6037164338842040E+000                  4.4174395123200876E+000                  1.3561348428231194E+012                                        1                  5.1278881816313224E+005                  4.5314061628594210E-001                                        1                  1.4181899392969867E+003 
                                      78                  1.3957186945659517E+001                  2.8066797332141240E+000                  3.9609903911126567E+000                 -8.5411176446899031E+000                  3.2923591000567898E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  1.0508777634758005E+001                  1.7607321488570495E+001                  1.9428577090744013E+003                  1.1222060182694968E+000                  1.1292928284695574E+000                  1.0889464767029926E+000                  8.7728692649333051E+005                  1.0554869921027993E+001                  4.7860578820430382E+000                  2.4618554553420888E+000                  4.3095684294517023E+000                  1.4150855919527739E+012                                        1                  5.0821430864429654E+005                  4.0521628609895421E-001                                        1                  2.1512522942887672E+003 
                                      79                  1.3955302233124272E+001                  2.8061709308003864E+000                  3.9711383947875021E+000                 -8.5364188616811845E+000                  3.3211397667474163E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  1.1083454184236041E+001                  1.9332379358845706E+001                  2.0754541223317856E+003                  1.0868941540465908E+000                  1.1288008498244744E+000                  1.0875374470243431E+000                  9.0175379367193463E+005                  1.3738313614439550E+001                  4.7860587297224786E+000                  2.2815735148478975E+000                  4.1725600971213117E+000                  1.5032803281910740E+012                                        1                  5.0319343446784437E+005                  3.5305473500409162E-001                                        1                  3.7365906260046868E+003 
                                      80                  1.3953581528748320E+001                  2.8057098613242997E+000                  3.9785277839194477E+000                 -8.5315537260587160E+000                  3.3441866609506246E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  1.1534221900265013E+001                  2.0693924736396937E+001                  2.1882600186997192E+003                  1.0602255455954901E+000                  1.1289751512173960E+000                  1.0870343789932926E+000                  9.2089981367932202E+005                  1.6478105316142987E+001                  4.7860595898107681E+000                  2.1529260680846489E+000                  4.0751860507457787E+000                  1.5769864845161526E+012                                        1                  4.9996595578737586E+005                  3.2142846944291581E-001                                        1                  5.6247280363638729E+003 
                                      81                  1.3952250394285498E+001                  2.8053561580052340E+000                  3.9847181583697497E+000                 -8.5268095510228594E+000                  3.3645660115867813E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  1.1938712770309619E+001                  2.1908082264582507E+001                  2.2931719629153281E+003                  1.0374142683715959E+000                  1.1294327497512724E+000                  1.0869194925668670E+000                  9.3781671629201563E+005                  1.9048325760898230E+001                  4.7860602940463739E+000                  2.0694325435604974E+000                  4.0115850086283960E+000                  1.6308780662363516E+012                                        1                  4.9806712471359654E+005                  3.0351702116141455E-001                                        1                  7.3799742035193312E+003 
                                      82                  1.3950753601989966E+001                  2.8049617400044222E+000                  3.9921538691888636E+000                 -8.5202497110198419E+000                  3.3902721862801686E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  1.2455512327900809E+001                  2.3461037101375751E+001                  2.4327868055837362E+003                  1.0097855504208706E+000                  1.1303451105308719E+000                  1.0871404670586218E+000                  9.5910571467836341E+005                  2.2444699356632754E+001                  4.7860611155548289E+000                  1.9885930587325147E+000                  3.9492931989159712E+000                  1.6891127622338582E+012                                        1                  4.9643197359183792E+005                  2.8810792469522373E-001                                        1                  9.6654427524207440E+003 
                                      83                  1.3948501954784843E+001                  2.8043753226913442E+000                  3.9987716803891393E+000                 -8.5128950554756262E+000                  3.4147862252287893E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  1.2924633754679732E+001                  2.4935521250226859E+001                  2.5739444683597953E+003                  9.8549210850307079E-001                  1.1314943260374073E+000                  1.0876660210437858E+000                  9.7873885694052966E+005                  2.5721760144174290E+001                  4.7860624112409589E+000                  1.8879937215846176E+000                  3.8714141339309189E+000                  1.7712979637513855E+012                                        1                  4.9444383796119195E+005                  2.7111101285860184E-001                                        1                  1.3725681280631627E+004 
                                      84                  1.3946986072003833E+001                  2.8039858460556482E+000                  4.0039815916242043E+000                 -8.5066458257475563E+000                  3.4346025830422997E+000                  6.7285663537260743E-001                  3.0710618360318520E-001                  2.0037181024207373E-002                  1.3312316076175332E+001                  2.6161226208988001E+001                  2.6940497146570501E+003                  9.6663576515450844E-001                  1.1326076823554261E+000                  1.0882899655741627E+000                  9.9463550034693291E+005                  2.8421866959805328E+001                  4.7860633180107941E+000                  1.8316438463331093E+000                  3.8274923167762043E+000                  1.8232841762597144E+012                                        1                  4.9333460770150536E+005                  2.6272780269924412E-001                                        1                  1.6865321908475020E+004 
                                      85                  1.3945308210100055E+001                  2.8035597120780200E+000                  4.0124610981538282E+000                 -8.4959771956642651E+000                  3.4673850226030440E+000                  6.7285663537260743E-001                  3.0710618360318515E-001                  2.0037181024207484E-002                  1.3981939290860677E+001                  2.8286298635226387E+001                  2.9052064742583839E+003                  9.3663942679591428E-001                  1.1348200322508859E+000                  1.0897150519515211E+000                  1.0212794798409444E+006                  3.2962988827119233E+001                  4.7860643385886243E+000                  1.7783016662010205E+000                  3.7845906789848081E+000                  1.8790977742345171E+012                                        1                  4.9250235631717287E+005                  2.5586894791428272E-001                                        1                  2.0712462087147560E+004 
                                      86                  1.3941393260675673E+001                  2.8025848384459815E+000                  4.0207249262471159E+000                 -8.4832449657799209E+000                  3.5013068280645148E+000                  6.7285663537260743E-001                  3.0710618360318515E-001                  2.0037181024207484E-002                  1.4619387567046591E+001                  3.0523296440111338E+001                  3.1412842500268139E+003                  9.0900159822323312E-001                  1.1374857319459504E+000                  1.0916104792191901E+000                  1.0477287851457819E+006                  3.7549261286861409E+001                  4.7860667846121911E+000                  1.6800016382909020E+000                  3.7037588885776436E+000                  1.9999520170545654E+012                                        1                  4.9099578344207699E+005                  2.4562440100170002E-001                                        1                  3.1156816838298946E+004 
                                      87                  1.3939113090190178E+001                  2.8020305298843691E+000                  4.0266197389085798E+000                 -8.4738070061455808E+000                  3.5256154937730626E+000                  6.7285663537260743E-001                  3.0710618360318515E-001                  2.0037181024207484E-002                  1.5092538937337059E+001                  3.2226317770918158E+001                  3.3221786592705807E+003                  8.9026619055431566E-001                  1.1396904475053453E+000                  1.0932827313914495E+000                  1.0668532978739131E+006                  4.0850378056581420E+001                  4.7860682492869060E+000                  1.6355614856166756E+000                  3.6659148800151682E+000                  2.0646265177108708E+012                                        1                  4.9032120123523346E+005                  2.4238057817592776E-001                                        1                  3.8110707943197158E+004 
                                      88                  1.3936669942355579E+001                  2.8014470812049748E+000                  4.0326448530359755E+000                 -8.4636978970961874E+000                  3.5506157720579736E+000                  6.7285663537260743E-001                  3.0710618360318515E-001                  2.0037181024207484E-002                  1.5579829605365092E+001                  3.4065215580027896E+001                  3.5191030288839661E+003                  8.7211365726843337E-001                  1.1422332723182818E+000                  1.0952993856543713E+000                  1.0865112761055515E+006                  4.4214077992013998E+001                  4.7860698308695984E+000                  1.5965842653009397E+000                  3.6304932432622654E+000                  2.1308923106292444E+012                                        1                  4.8999096591188206E+005                  2.4082927623874772E-001                                        1                  4.6237940652101177E+004 
                                      89                  1.3933998262443740E+001                  2.8008211273914494E+000                  4.0388938461296275E+000                 -8.4528434232851897E+000                  3.5765432413468616E+000                  6.7285663537260743E-001                  3.0710618360318515E-001                  2.0037181024207484E-002                  1.6086703389131536E+001                  3.6083371865167130E+001                  3.7356696012319167E+003                  8.5439819260660421E-001                  1.1452099119176538E+000                  1.0977560955382346E+000                  1.1069700770048227E+006                  4.7614418736055626E+001                  4.7860715703334620E+000                  1.5623201377172864E+000                  3.5970640332145707E+000                  2.1997812320626040E+012                                        1                  4.8994010848401609E+005                  2.4084129559994441E-001                                        1                  5.5884027770333058E+004 
                                      90                  1.3931076307028581E+001                  2.8001504372980897E+000                  4.0437376059317476E+000                 -8.4441569517295001E+000                  3.5966190309619508E+000                  6.7285663537260731E-001                  3.0710618360318515E-001                  2.0037181024207484E-002                  1.6466681033046477E+001                  3.7729595859236852E+001                  3.9124699156864021E+003                  8.4148681870540598E-001                  1.1477763513745958E+000                  1.0999406205233890E+000                  1.1228367733850314E+006                  5.0134608131921773E+001                  4.7860734784311010E+000                  1.5333284869327755E+000                  3.5660513550484878E+000                  2.2712286647520098E+012                                        1                  4.9020710890566191E+005                  2.4252813578199062E-001                                        1                  6.7279040049469550E+004 
                                      91                  1.3929458942636108E+001                  2.7997852431479471E+000                  4.0471738548686949E+000                 -8.4380145309589043E+000                  3.6106885299038636E+000                  6.7285663537260731E-001                  3.0710618360318515E-001                  2.0037181024207484E-002                  1.6743767561073874E+001                  3.8942797740767588E+001                  4.0413237043349964E+003                  8.3274425106518257E-001                  1.1497516331013857E+000                  1.1016593102197665E+000                  1.1341057386066343E+006                  5.1824744002279914E+001                  4.7860745353361178E+000                  1.5209142444622179E+000                  3.5511218988271791E+000                  2.3093330501891538E+012                                        1                  4.9054828746315255E+005                  2.4419672304395770E-001                                        1                  7.3936133578444700E+004 
                                      92                  1.3927778392531030E+001                  2.7994101532229996E+000                  4.0525055234978042E+000                 -8.4285596537754728E+000                  3.6321727803854920E+000                  6.7285663537260731E-001                  3.0710618360318515E-001                  2.0037181024207484E-002                  1.7186394619120087E+001                  4.0902873923777996E+001                  4.2462876132775582E+003                  8.1987843587216902E-001                  1.1531056691951007E+000                  1.1046410096314137E+000                  1.1515976520702785E+006                  5.4239193159128739E+001                  4.7860756309851755E+000                  1.5110546476065951E+000                  3.5371748732810842E+000                  2.3482385128072563E+012                                        1                  4.9113344831480319E+005                  2.4656169436231187E-001                                        1                  8.1098690042633534E+004 
                                      93                  1.3924229743583371E+001                  2.7986320782592968E+000                  4.0579397321832307E+000                 -8.4188466061886835E+000                  3.6537612572860341E+000                  6.7285663537260731E-001                  3.0710618360318515E-001                  2.0037181024207484E-002                  1.7604136466614634E+001                  4.3002198371713583E+001                  4.4626872741011894E+003                  8.0769618229288931E-001                  1.1569303019490451E+000                  1.1081185920249943E+000                  1.1693850298045431E+006                  5.6417118898590296E+001                  4.7860779288719169E+000                  1.4979051801571017E+000                  3.5125805981947580E+000                  2.4274380856778481E+012                                        1                  4.9284418768591277E+005                  2.5314150547057951E-001                                        1                  9.6969827363752891E+004 
                                      94                  1.3922294712169679E+001                  2.7982154720203818E+000                  4.0618492119746827E+000                 -8.4119766239325990E+000                  3.6689306172391234E+000                  6.7285663537260731E-001                  3.0710618360318515E-001                  2.0037181024207484E-002                  1.7911883226468898E+001                  4.4578820915125647E+001                  4.6212695081008096E+003                  7.9950348873167831E-001                  1.1599683182437490E+000                  1.1109310627073912E+000                  1.1821611544372912E+006                  5.7787138054736367E+001                  4.7860791739952706E+000                  1.4947832149568960E+000                  3.5016389984065310E+000                  2.4690588047469458E+012                                        1                  4.9406897239472513E+005                  2.5763427614501633E-001                                        1                  1.0599646774949849E+005 
                                      95                  1.3920225065602597E+001                  2.7977755773614374E+000                  4.0680074438125100E+000                 -8.4013876578387663E+000                  3.6921621597413115E+000                  6.7285663537260731E-001                  3.0710618360318515E-001                  2.0037181024207484E-002                  1.8406389250988799E+001                  4.7180387642065995E+001                  4.8750525219177198E+003                  7.8756753537477253E-001                  1.1652927218131512E+000                  1.1159492698500073E+000                  1.2022434669168137E+006                  5.9602078235296254E+001                  4.7860804949344802E+000                  1.4950629190005131E+000                  3.4916312480471747E+000                  2.5128054974346353E+012                                        1                  4.9571669924644043E+005                  2.6330195072038126E-001                                        1                  1.1590503947133747E+005 
                                      96                  1.3915908938382783E+001                  2.7968761497317121E+000                  4.0744364706897152E+000                 -8.3907435535338060E+000                  3.7154464957689770E+000                  6.7285663537260731E-001                  3.0710618360318515E-001                  2.0037181024207484E-002                  1.8877507759688385E+001                  5.0058474693980976E+001                  5.1432784120126153E+003                  7.7632272904797617E-001                  1.1716266172057199E+000                  1.1220440617025895E+000                  1.2231779383662259E+006                  6.1042133844061027E+001                  4.7860832016042565E+000                  1.5048447717274891E+000                  3.4757366027197394E+000                  2.6012852245513154E+012                                        1                  5.0013172861718043E+005                  2.7771366636423056E-001                                        1                  1.3728355686284820E+005 
