                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     600                                     1268                  1.6000000000000000E+001                  2.0000000000000000E-002                  1.0646056424915859E+007                  1.4759153979357180E+002                  3.5561592087457375E+003                  6.2992777390678784E+004                  6.6212780066340849E+002                  1.8250461849563490E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8846853867491417E-013                  8.4105069183529862E-002                  0.0000000000000000E+000                  4.8985080316076007E-001                  3.8990623939502694E-001                  1.4034897488230721E+001                 -1.7038208980441796E-005                  6.3896385466564656E+000                  2.0756405926740699E-004                  5.5728848142742846E+000                  5.5597026089232171E-001                  5.7439082802057534E-002                  1.1194573528328124E+000                  2.5392787377912618E-001                  4.3945911467184171E+000                  1.6502156271601742E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4020939713763520E+001                  6.5659442623477389E+002                  1.4018266704717824E+001                  6.5565271766689887E+002                  4.5534616523777038E+007                  1.1085759401823952E+002                  2.2280169361618757E+006                  2.4842434151885338E+005                  2.1836463181820561E-005                  2.2592678490116010E+004                  2.3272581174033126E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3596984539562156E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.4.1"                                 "CRMATH"                               "20201030" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                     222                  7.4958919020342805E+000                  2.2734680123108375E+000                  5.2203404492855006E+000                 -6.5552048211980569E+000                  6.9015402823986944E+000                  6.7285663540479768E-001                  3.0710618358694436E-001                  2.0037181008258020E-002                  7.0529645361038149E+001                  1.9190819765596427E+006                  6.0524222811758313E+006                  6.3450390113510724E-001                  1.4945511012830297E+000                  1.4267705485017181E+000                  6.5407558189843344E+006                  5.0385281903786590E+000                  4.7992603042886248E+000                  3.7370974291021071E+000                  4.2935335250012026E+000                  9.6873228737477949E+012                                        1                  3.7855630261081306E+005                  2.9033826029696613E-001                                        1                  1.0387169542603968E+007 
                                     223                  7.3831877448715764E+000                  2.2604173586881591E+000                  5.2285845733726060E+000                 -6.5362062284081155E+000                  6.9301753003260078E+000                  6.7285663540478569E-001                  3.0710618358695108E-001                  2.0037181008263238E-002                  6.8942371907483832E+001                  2.0704751528957980E+006                  6.4443414895145195E+006                  6.3447406939330309E-001                  1.4937449161926550E+000                  1.4259177098018925E+000                  6.6119412265029149E+006                  5.1568176406442134E+000                  4.7992607305633319E+000                  3.7222712044870261E+000                  4.2741317687041684E+000                  9.5192954350088750E+012                                        1                  3.7960354666370049E+005                  2.8965988594362707E-001                                        1                  1.0929594036627783E+007 
                                     224                  7.3150326616097656E+000                  2.2522880825326195E+000                  5.2369770176663133E+000                 -6.5172806133486096E+000                  6.9590267011112568E+000                  6.7285663540477325E-001                  3.0710618358695807E-001                  2.0037181008268679E-002                  6.8577412836365284E+001                  2.2368651339667467E+006                  6.8628270386168323E+006                  6.3444507120471649E-001                  1.4928617157992357E+000                  1.4249895229079816E+000                  6.6859549750335254E+006                  5.2641008359072687E+000                  4.7992609963390054E+000                  3.7138908508580561E+000                  4.2629463884089631E+000                  9.4128457468533672E+012                                        1                  3.8027121826496377E+005                  2.8924973067353005E-001                                        1                  1.1282237259891914E+007 
                                     225                  7.2008548246897703E+000                  2.2382146533238587E+000                  5.2445941528957771E+000                 -6.4995068310602697E+000                  6.9856757535540668E+000                  6.7285663540476159E-001                  3.0710618358696457E-001                  2.0037181008273786E-002                  6.6641033375313100E+001                  2.3994314177576113E+006                  7.2761206316591976E+006                  6.3443332031770938E-001                  1.4921442568414005E+000                  1.4242388364032545E+000                  6.7529991981509887E+006                  5.3518182478784500E+000                  4.7992614566821024E+000                  3.7010433206226341E+000                  4.2453789959892925E+000                  9.2238191660335625E+012                                        1                  3.8141835531800659E+005                  2.8856807011550578E-001                                        1                  1.1916598204039041E+007 
                                     226                  7.1548347120124136E+000                  2.2323802646383584E+000                  5.2512058114980027E+000                 -6.4845397072746698E+000                  7.0084711201460079E+000                  6.7285663540475149E-001                  3.0710618358697028E-001                  2.0037181008278226E-002                  6.6479177602068788E+001                  2.5500868723253203E+006                  7.6468826242219452E+006                  6.3443475441127140E-001                  1.4914515191726898E+000                  1.4235191206952589E+000                  6.8125544137602504E+006                  5.4116898197984113E+000                  4.7992616488438067E+000                  3.6965141925990834E+000                  4.2389449949651645E+000                  9.1445900799542305E+012                                        1                  3.8189875108771655E+005                  2.8829165031937654E-001                                        1                  1.2188912475008244E+007 
                                     227                  7.0625069195854451E+000                  2.2203546425180756E+000                  5.2580283353124049E+000                 -6.4686436174534183E+000                  7.0323422012903265E+000                  6.7285663540474083E-001                  3.0710618358697622E-001                  2.0037181008282889E-002                  6.4900808093988147E+001                  2.7154703854680974E+006                  8.0576670750936363E+006                  6.3444058224210287E-001                  1.4908034303956423E+000                  1.4228478126963027E+000                  6.8738982787621943E+006                  5.4613796824625611E+000                  4.7992620442406402E+000                  3.6888660077459332E+000                  4.2274265072135506E+000                  8.9803570203064570E+012                                        1                  3.8290703057865414E+005                  2.8773026414307218E-001                                        1                  1.2764293899924830E+007 
                                     228                  7.0161992398358377E+000                  2.2141609047782631E+000                  5.2649451119626969E+000                 -6.4529313658093566E+000                  7.0562519533093662E+000                  6.7285663540472973E-001                  3.0710618358698244E-001                  2.0037181008287774E-002                  6.4701910161536446E+001                  2.8940909648040961E+006                  8.4887836839328129E+006                  6.3444353963205080E-001                  1.4900885341710286E+000                  1.4221109018511220E+000                  6.9374153357931972E+006                  5.4942918485480288E+000                  4.7992622476602698E+000                  3.6857803164550775E+000                  4.2223796987581910E+000                  8.8951089205556445E+012                                        1                  3.8342917910267430E+005                  2.8744698669529417E-001                                        1                  1.3068136502158443E+007 
                                     229                  6.9230147064618359E+000                  2.2013268474269903E+000                  5.2721218389926205E+000                 -6.4361247778000008E+000                  7.0814464185870447E+000                  6.7285663540471818E-001                  3.0710618358698893E-001                  2.0037181008292881E-002                  6.3014939545407621E+001                  3.0918547656730725E+006                  8.9708977731909435E+006                  6.3444116227343894E-001                  1.4894192157525812E+000                  1.4214244289929379E+000                  7.0031604156923201E+006                  5.5170636586889952E+000                  4.7992626657311011E+000                  3.6810071065137842E+000                  4.2136472385292914E+000                  8.7167111356042549E+012                                        1                  3.8451339465359080E+005                  2.8687495538596752E-001                                        1                  1.3710466963732501E+007 
                                     230                  6.8761410114363066E+000                  2.1946823103601849E+000                  5.2769830927643104E+000                 -6.4248840438756218E+000                  7.0984107696108794E+000                  6.7285663540471030E-001                  3.0710618358699343E-001                  2.0037181008296212E-002                  6.2348864249499194E+001                  3.2334347440723293E+006                  9.3098352224188410E+006                  6.3443715281502866E-001                  1.4889410518142605E+000                  1.4209382031796391E+000                  7.0483288543446204E+006                  5.5238070548833589E+000                  4.7992628815149114E+000                  3.6792292283547159E+000                  4.2098503207487203E+000                  8.6226340364813184E+012                                        1                  3.8505682169030304E+005                  2.8659045704818320E-001                                        1                  1.4049956862734681E+007 
                                     231                  6.8292673164107782E+000                  2.1879002396762131E+000                  5.2843947095525134E+000                 -6.4079632662585215E+000                  7.1241222274967608E+000                  6.7285663540469798E-001                  3.0710618358700037E-001                  2.0037181008301652E-002                  6.2090584397531387E+001                  3.4618685055847955E+006                  9.8464206215888262E+006                  6.3442970150503419E-001                  1.4881719635662864E+000                  1.4201635846000162E+000                  7.1181855743154772E+006                  5.5204088475001356E+000                  4.7992631010742670E+000                  3.6781190964606041E+000                  4.2067437533868448E+000                  8.5285850334133174E+012                                        1                  3.8566209844886331E+005                  2.8629248243794342E-001                                        1                  1.4400531732740641E+007 
                                     232                  6.7349637562575140E+000                  2.1737998137901102E+000                  5.2921260953370286E+000                 -6.3897190101745194E+000                  7.1513923779868351E+000                  6.7285663540468477E-001                  3.0710618358700770E-001                  2.0037181008307536E-002                  6.0240648668997231E+001                  3.7173727487764992E+006                  1.0453362297049828E+007                  6.3442413753884852E-001                  1.4874517723594534E+000                  1.4194429759976974E+000                  7.1907988588642310E+006                  5.5025466983160065E+000                  4.7992635544347308E+000                  3.6773405626408491E+000                  4.2016692272270975E+000                  8.3291459397054258E+012                                        1                  3.8686985141390533E+005                  2.8569946211561087E-001                                        1                  1.5139679258811330E+007 
                                     233                  6.6875374301295372E+000                  2.1664759345473481E+000                  5.2986853185081841E+000                 -6.3745729202144537E+000                  7.1742927998503756E+000                  6.7285663540467355E-001                  3.0710618358701403E-001                  2.0037181008312421E-002                  5.9712499445773524E+001                  3.9488715179059370E+006                  1.0989140340045121E+007                  6.3442497119997798E-001                  1.4867947707010507E+000                  1.4187863574213844E+000                  7.2536796654782863E+006                  5.4685212659240543E+000                  4.7992637895857531E+000                  3.6779491157644175E+000                  4.2001948230766271E+000                  8.2246553356603008E+012                                        1                  3.8748434928987740E+005                  2.8540042460697862E-001                                        1                  1.5529163524130141E+007 
                                     234                  6.6162625421341783E+000                  2.1551405457820199E+000                  5.3047886588305015E+000                 -6.3601647930027498E+000                  7.1958421763496840E+000                  6.7285663540466290E-001                  3.0710618358702002E-001                  2.0037181008317084E-002                  5.8235688926284872E+001                  4.1772105373231955E+006                  1.1520711806930564E+007                  6.3443171271943088E-001                  1.4862353559330275E+000                  1.4182266242175388E+000                  7.3121868234953135E+006                  5.4238971913685354E+000                  4.7992641509841283E+000                  3.6805164700053128E+000                  4.1995528468953500E+000                  8.0629663889714092E+012                                        1                  3.8843648713239079E+005                  2.8494561878427643E-001                                        1                  1.6136239708966704E+007 
                                     235                  6.5804896993331079E+000                  2.1492994900138886E+000                  5.3092674437183440E+000                 -6.3497313844468097E+000                  7.2115583743194644E+000                  6.7285663540465490E-001                  3.0710618358702446E-001                  2.0037181008320637E-002                  5.7695828223781774E+001                  4.3531286717946334E+006                  1.1923272078542965E+007                  6.3443820183176047E-001                  1.4858073425907361E+000                  1.4177992719863806E+000                  7.3557359260392589E+006                  5.3814296474720944E+000                  4.7992643364705714E+000                  3.6825793745035624E+000                  4.2000156046270547E+000                  7.9792479126588457E+012                                        1                  3.8891516745361802E+005                  2.8471791702503912E-001                                        1                  1.6450754459825600E+007 
                                     236                  6.5386213002427649E+000                  2.1423235328513490E+000                  5.3141849147038771E+000                 -6.3382353560218885E+000                  7.2288483779229775E+000                  6.7285663540464624E-001                  3.0710618358702940E-001                  2.0037181008324412E-002                  5.6984730886160037E+001                  4.5548217768342020E+006                  1.2382641941647442E+007                  6.3444355093035953E-001                  1.4853457721906678E+000                  1.4173394199070117E+000                  7.4038165467356909E+006                  5.3274204159732585E+000                  4.7992645567172243E+000                  3.6857863333525072E+000                  4.2012655111423998E+000                  7.8801823910205156E+012                                        1                  3.8950304495666613E+005                  2.8444574339349482E-001                                        1                  1.6826896637802940E+007 
                                     237                  6.4967529011524201E+000                  2.1351905820918522E+000                  5.3216977719833629E+000                 -6.3209051769322917E+000                  7.2551020409529023E+000                  6.7285663540463259E-001                  3.0710618358703706E-001                  2.0037181008330407E-002                  5.6650783400022760E+001                  4.8811574578482015E+006                  1.3111778780725673E+007                  6.3444077703894686E-001                  1.4846114366053000E+000                  1.4166101885477185E+000                  7.4784227149005709E+006                  5.2300357311821157E+000                  4.7992647803636910E+000                  3.6898036925088538E+000                  4.2032437349164811E+000                  7.7799085077317275E+012                                        1                  3.9012301163836243E+005                  2.8416733514293291E-001                                        1                  1.7211556101791207E+007 
                                     238                  6.4126189966255138E+000                  2.1203360715570740E+000                  5.3291999622009154E+000                 -6.3029602259348696E+000                  7.2817935591309411E+000                  6.7285663540461871E-001                  3.0710618358704483E-001                  2.0037181008336402E-002                  5.4689553516322604E+001                  5.2303599571409719E+006                  1.3903102084516611E+007                  6.3442103851989462E-001                  1.4839781708672068E+000                  1.4159809001623651E+000                  7.5524985196339739E+006                  5.1238700766380481E+000                  4.7992652384998200E+000                  3.6997375504590226E+000                  4.2091880890190057E+000                  7.5682409793172627E+012                                        1                  3.9133493615167029E+005                  2.8361852123760500E-001                                        1                  1.8009262766572200E+007 
                                     239                  6.3764490474782205E+000                  2.1137348122829200E+000                  5.3334035454385811E+000                 -6.2930556228621111E+000                  7.2966444434953042E+000                  6.7285663540461083E-001                  3.0710618358704922E-001                  2.0037181008339955E-002                  5.3964068401585934E+001                  5.4368319743008176E+006                  1.4362222178637573E+007                  6.3440572031257192E-001                  1.4836033840133749E+000                  1.4156095193807163E+000                  7.5946705763310185E+006                  5.0585515935494367E+000                  4.7992654403822845E+000                  3.7047865171912209E+000                  4.2125343026347108E+000                  7.4733066886591953E+012                                        1                  3.9184127511206310E+005                  2.8338601948494135E-001                                        1                  1.8362506887713898E+007 
                                     240                  6.3461783123644944E+000                  2.1081015593523094E+000                  5.3392206515568024E+000                 -6.2795254008131556E+000                  7.3170744957934630E+000                  6.7285663540459983E-001                  3.0710618358705544E-001                  2.0037181008344729E-002                  5.3679026570901826E+001                  5.7360685891914843E+006                  1.5016626050033564E+007                  6.3438408521796519E-001                  1.4830598365097114E+000                  1.4150732905945540E+000                  7.6538383416654281E+006                  4.9617822250589718E+000                  4.7992656114836780E+000                  3.7095417856022332E+000                  4.2157650233315538E+000                  7.3942110092153467E+012                                        1                  3.9231239347637212E+005                  2.8318085357372985E-001                                        1                  1.8662722344683114E+007 
                                     241                  6.2856368421370465E+000                  2.0965137294608662E+000                  5.3452505716722820E+000                 -6.2651287612403914E+000                  7.3385286594859700E+000                  6.7285663540458840E-001                  3.0710618358706188E-001                  2.0037181008349725E-002                  5.2221516664901600E+001                  6.0636484754672833E+006                  1.5739974289720172E+007                  6.3436574408152513E-001                  1.4825501177468940E+000                  1.4145724954896819E+000                  7.7149550878724959E+006                  4.8579569684988764E+000                  4.7992659593472871E+000                  3.7201260467029482E+000                  4.2233110945081211E+000                  7.2308275437786992E+012                                        1                  3.9324346407685243E+005                  2.8277292408903959E-001                                        1                  1.9275240002325833E+007 
                                     242                  6.2553661070233195E+000                  2.0905574236873496E+000                  5.3497482870671469E+000                 -6.2545399852135635E+000                  7.3544278532849896E+000                  6.7285663540457963E-001                  3.0710618358706676E-001                  2.0037181008353611E-002                  5.1682538887611422E+001                  6.3201135025236644E+006                  1.6296514419500578E+007                  6.3435586492961349E-001                  1.4821472023039788E+000                  1.4141789240612990E+000                  7.7612127514128638E+006                  4.7760153444736906E+000                  4.7992661372533103E+000                  3.7259975735689266E+000                  4.2276589165385170E+000                  7.1467060351079043E+012                                        1                  3.9370323722330446E+005                  2.8256929963338207E-001                                        1                  1.9587574015871957E+007 
                                     243                  6.2188123237376880E+000                  2.0832082277906339E+000                  5.3547726087422145E+000                 -6.2426640775892386E+000                  7.3722269437740815E+000                  6.7285663540456975E-001                  3.0710618358707231E-001                  2.0037181008357940E-002                  5.0946448355353837E+001                  6.6194539392146133E+006                  1.6943348598883398E+007                  6.3434871499027734E-001                  1.4817030024693969E+000                  1.4137464575377203E+000                  7.8131487225359250E+006                  4.6815544210149724E+000                  4.7992663555343045E+000                  3.7337161444433082E+000                  4.2334774865922542E+000                  7.0441673153135264E+012                                        1                  3.9428571393608156E+005                  2.8231604784347408E-001                                        1                  1.9969882731316097E+007 
                                     244                  6.1822585404520547E+000                  2.0756802668829311E+000                  5.3624642172030610E+000                 -6.2247377527037600E+000                  7.3993006603813161E+000                  6.7285663540455454E-001                  3.0710618358708092E-001                  2.0037181008364602E-002                  5.0555181108774867E+001                  7.1054010914593106E+006                  1.7973047142734788E+007                  6.3434526862158880E-001                  1.4809828295144210E+000                  1.4130487727085987E+000                  7.8939472181720911E+006                  4.5296348312839401E+000                  4.7992665779715580E+000                  3.7421367956139711E+000                  4.2399309706844512E+000                  6.9405417222750605E+012                                        1                  3.9489803893795359E+005                  2.8205456212072244E-001                                        1                  2.0357685697451349E+007 
                                     245                  6.1089023333045409E+000                  2.0599789696921489E+000                  5.3705739974658293E+000                 -6.2051532749580725E+000                  7.4283459187600416E+000                  6.7285663540453811E-001                  3.0710618358709008E-001                  2.0037181008371818E-002                  4.8641598442246760E+001                  7.6564547367779138E+006                  1.9156576785749502E+007                  6.3434862319699103E-001                  1.4803165145914055E+000                  1.4124066803510138E+000                  7.9786036065129302E+006                  4.3673073557025059E+000                  4.7992670359393825E+000                  3.7609598531584423E+000                  4.2548473326831662E+000                  6.7234265481914287E+012                                        1                  3.9607231786795659E+005                  2.8153378390820327E-001                                        1                  2.1151447791475106E+007 
                                     246                  6.0721012030917230E+000                  2.0517989878620853E+000                  5.3761048959277211E+000                 -6.1920041115444944E+000                  7.4480128431964632E+000                  6.7285663540452678E-001                  3.0710618358709640E-001                  2.0037181008376814E-002                  4.7839850747812491E+001                  8.0565909332861667E+006                  1.9998575096840069E+007                  6.3435158725385576E-001                  1.4798261351342259E+000                  1.4119388092823613E+000                  8.0373674535995089E+006                  4.2523771815009557E+000                  4.7992672732476089E+000                  3.7714779166250767E+000                  4.2633953117690595E+000                  6.6102707034207783E+012                                        1                  3.9663049827215611E+005                  2.8127269571597141E-001                                        1                  2.1557382779787004E+007 
                                     247                  6.0353000728789024E+000                  2.0433951891506630E+000                  5.3817866710964823E+000                 -6.1784781978062915E+000                  7.4682352495055220E+000                  6.7285663540451501E-001                  3.0710618358710312E-001                  2.0037181008381921E-002                  4.7023921589947008E+001                  8.4894276983088125E+006                  2.0902985851423047E+007                  6.3435297374769739E-001                  1.4793197832581919E+000                  1.4114594827468552E+000                  8.0981861638683882E+006                  4.1326439543467517E+000                  4.7992675146004649E+000                  3.7828609806411597E+000                  4.2727345538111310E+000                  6.4961219613871660E+012                                        1                  3.9722054894536210E+005                  2.8099954871899158E-001                                        1                  2.1968013918942727E+007 
                                     248                  5.9983177010184194E+000                  2.0347113729358699E+000                  5.3895637730442996E+000                 -6.1601550180154483E+000                  7.4957901586745654E+000                  6.7285663540449858E-001                  3.0710618358711228E-001                  2.0037181008389138E-002                  4.6435737234846286E+001                  9.1198316563542727E+006                  2.2197889911828645E+007                  6.3435167821242389E-001                  1.4785882865158750E+000                  1.4107731660787532E+000                  8.1826922745409543E+006                  3.9666623047493177E+000                  4.7992677611115910E+000                  3.7951275222384964E+000                  4.2828957612315541E+000                  6.3800272478473555E+012                                        1                  3.9783757579251728E+005                  2.8071483608997760E-001                                        1                  2.2385133953737848E+007 
                                     249                  5.9366308240362535E+000                  2.0196423980051703E+000                  5.3967263100113003E+000                 -6.1426977527270745E+000                  7.5215893445167632E+000                  6.7285663540448326E-001                  3.0710618358712094E-001                  2.0037181008395799E-002                  4.4621661513255368E+001                  9.7417497623243611E+006                  2.3492765171383172E+007                  6.3435042779475626E-001                  1.4779823021812581E+000                  1.4102120862263157E+000                  8.2599642086616121E+006                  3.8179293523270732E+000                  4.7992681806528612E+000                  3.8171989259970580E+000                  4.3014474881655698E+000                  6.1783276735141494E+012                                        1                  3.9878467477941781E+005                  2.8024251650750642E-001                                        1                  2.3090066144484580E+007 
                                     250                  5.9119263189145723E+000                  2.0134001787343818E+000                  5.4008855529355575E+000                 -6.1327471302779299E+000                  7.5364424116653916E+000                  6.7285663540447427E-001                  3.0710618358712599E-001                  2.0037181008399685E-002                  4.4032644962727083E+001                  1.0122177326907478E+007                  2.4268633217128266E+007                  6.3435102067795135E-001                  1.4775923490510621E+000                  1.4098553020397480E+000                  8.3056205830103634E+006                  3.7316806666550502E+000                  4.7992683535783929E+000                  3.8266063196747409E+000                  4.3094035756780462E+000                  6.0951627021215752E+012                                        1                  3.9914001289994700E+005                  2.8005101531161430E-001                                        1                  2.3375673410100814E+007 
                                     251                  5.8872218137929027E+000                  2.0070276905345614E+000                  5.4072424366639833E+000                 -6.1177215062715398E+000                  7.5590206261347248E+000                  6.7285663540446028E-001                  3.0710618358713382E-001                  2.0037181008405902E-002                  4.3691907068982928E+001                  1.0732514309921915E+007                  2.5493505988864083E+007                  6.3435427073050454E-001                  1.4769529162735553E+000                  1.4092774849418832E+000                  8.3763418182678754E+006                  3.6011634862029243E+000                  4.7992685289363477E+000                  3.8363334347261655E+000                  4.3176549657667005E+000                  6.0125799420386318E+012                                        1                  3.9954581858386262E+005                  2.7984410185433523E-001                                        1                  2.3663054181390848E+007 
                                     252                  5.8376668827945100E+000                  1.9938193005777205E+000                  5.4139060040302658E+000                 -6.1014943658254230E+000                  7.5830312690885666E+000                  6.7285663540444551E-001                  3.0710618358714209E-001                  2.0037181008412341E-002                  4.2212280360116402E+001                  1.1411841883562149E+007                  2.6873388875441346E+007                  6.3435880732913685E-001                  1.4763373897690957E+000                  1.4087305745444900E+000                  8.4499789463969897E+006                  3.4696459223996747E+000                  4.7992688867238140E+000                  3.8567366313133253E+000                  4.3350528208422245E+000                  5.8417847678966367E+012                                        1                  4.0030289223912900E+005                  2.7942622614577800E-001                                        1                  2.4244697320640400E+007 
                                     253                  5.8128164569177896E+000                  1.9869793583176216E+000                  5.4206890436535033E+000                 -6.0854219044431828E+000                  7.6071684880789538E+000                  6.7285663540443019E-001                  3.0710618358715075E-001                  2.0037181008419003E-002                  4.1848161781524603E+001                  1.2147527870836886E+007                  2.8325760194968179E+007                  6.3436210102425217E-001                  1.4756408190936503E+000                  1.4081139467786661E+000                  8.5267891977430768E+006                  3.3364450264170182E+000                  4.7992690704568446E+000                  3.8674850132995418E+000                  4.3442548881249268E+000                  5.7545350486299229E+012                                        1                  4.0067671562766278E+005                  2.7921031025131571E-001                                        1                  2.4539149392439466E+007 
                                     254                  5.7631156051643586E+000                  1.9728086018420476E+000                  5.4278239950713738E+000                 -6.0679671166437457E+000                  7.6329513924072110E+000                  6.7285663540441376E-001                  3.0710618358715991E-001                  2.0037181008426330E-002                  4.0308094514242811E+001                  1.2972620391841831E+007                  2.9976215048030399E+007                  6.3436209214580941E-001                  1.4749917007907936E+000                  1.4075438098128266E+000                  8.6070443915654309E+006                  3.2019130240947726E+000                  4.7992694432735403E+000                  3.8901111014602798E+000                  4.3637482856666985E+000                  5.5760421883567852E+012                                        1                  4.0139491979620198E+005                  2.7876973137020739E-001                                        1                  2.5133151879339561E+007 
                                     255                  5.7381520030417050E+000                  1.9654411815628592E+000                  5.4325431274359390E+000                 -6.0565747730572248E+000                  7.6499027929437942E+000                  6.7285663540440288E-001                  3.0710618358716607E-001                  2.0037181008430993E-002                  3.9637090433412510E+001                  1.3548906298600756E+007                  3.1109456027325712E+007                  6.3435961834270305E-001                  1.4745434267777682E+000                  1.4071497596393514E+000                  8.6609905898775589E+006                  3.1139651518789311E+000                  4.7992696352128075E+000                  3.9021139004583354E+000                  4.3741323305079725E+000                  5.4838139247744385E+012                                        1                  4.0170910217965802E+005                  2.7854920556041507E-001                                        1                  2.5434208609434307E+007 
                                     256                  5.7147279933036232E+000                  1.9583625422975248E+000                  5.4372135054042596E+000                 -6.0452977373344901E+000                  7.6666844456135834E+000                  6.7285663540439189E-001                  3.0710618358717218E-001                  2.0037181008435878E-002                  3.9014459129927040E+001                  1.4144439785611078E+007                  3.2273348741609968E+007                  6.3435481206749100E-001                  1.4741027327154865E+000                  1.4067628282293454E+000                  8.7147506842913292E+006                  3.0285862486405830E+000                  4.7992698177506252E+000                  3.9137780238124060E+000                  4.3842538563467590E+000                  5.3969014580913232E+012                                        1                  4.0201802105393755E+005                  2.7833456923068306E-001                                        1                  2.5718235728018783E+007 
                                     257                  5.6913039835655432E+000                  1.9511155275787362E+000                  5.4440498686703052E+000                 -6.0289853470208845E+000                  7.6911205323972958E+000                  6.7285663540437557E-001                  3.0710618358718134E-001                  2.0037181008443095E-002                  3.8604598385010078E+001                  1.5063684263126634E+007                  3.4040729708750598E+007                  6.3434256955921975E-001                  1.4734339317499028E+000                  1.4061755605062474E+000                  8.7946441812843829E+006                  2.9062091473742755E+000                  4.7992700027007356E+000                  3.9258001094398889E+000                  4.3947183082985415E+000                  5.3095931244747002E+012                                        1                  4.0234143520551175E+005                  2.7811279378778653E-001                                        1                  2.6003736636976000E+007 
                                     258                  5.6475351488585277E+000                  1.9370826864890796E+000                  5.4527259685016798E+000                 -6.0078573374865014E+000                  7.7224384980850544E+000                  6.7285663540435470E-001                  3.0710618358719316E-001                  2.0037181008452087E-002                  3.7334999761490103E+001                  1.6316823041097693E+007                  3.6459423284550376E+007                  6.3431971815647392E-001                  1.4726515032873502E+000                  1.4054916613333477E+000                  8.8960642390112523E+006                  2.7594088059233464E+000                  4.7992703534275334E+000                  3.9491478446234036E+000                  4.4151162926495182E+000                  5.1426825507662344E+012                                        1                  4.0289385807464615E+005                  2.7769471973117976E-001                                        1                  2.6541051390861701E+007 
                                     259                  5.6099797043513968E+000                  1.9245088124159369E+000                  5.4586482032946408E+000                 -5.9932458177611458E+000                  7.7439530484208250E+000                  6.7285663540434015E-001                  3.0710618358720126E-001                  2.0037181008458527E-002                  3.6038697613661448E+001                  1.7231557863198485E+007                  3.8225017697765611E+007                  6.3430315214597488E-001                  1.4721446441530603E+000                  1.4050506046400588E+000                  8.9655032997809518E+006                  2.6645227218232912E+000                  4.7992706629447994E+000                  3.9701250029484321E+000                  4.4334053177314301E+000                  4.9937013321535430E+012                                        1                  4.0322458039674646E+005                  2.7734434929453522E-001                                        1                  2.7006529834498469E+007 
                                     260                  5.5943086771977786E+000                  1.9191093125040859E+000                  5.4639444238900108E+000                 -5.9805217857323054E+000                  7.7629618404465441E+000                  6.7285663540432705E-001                  3.0710618358720865E-001                  2.0037181008464300E-002                  3.5765945653690558E+001                  1.8092951753703918E+007                  3.9844826926543288E+007                  6.3429105071991587E-001                  1.4716403783311336E+000                  1.4046118987884861E+000                  9.0290625311318748E+006                  2.5814038426250572E+000                  4.7992707952066533E+000                  3.9791177677652634E+000                  4.4412584739225398E+000                  4.9312606893825898E+012                                        1                  4.0336995744236663E+005                  2.7719146022111224E-001                                        1                  2.7202109405013528E+007 
                                     261                  5.5629666228905128E+000                  1.9080091912623538E+000                  5.4698294221350912E+000                 -5.9660561344988707E+000                  7.7843142522588078E+000                  6.7285663540431218E-001                  3.0710618358721692E-001                  2.0037181008470961E-002                  3.4721317964705293E+001                  1.9100705919134099E+007                  4.1756814329772718E+007                  6.3428285883245072E-001                  1.4711304658484530E+000                  1.4041701364457853E+000                  9.0993587562886495E+006                  2.4935715471018609E+000                  4.7992710633889093E+000                  3.9975269763588677E+000                  4.4573670637496265E+000                  4.8050713241928838E+012                                        1                  4.0364957181211998E+005                  2.7687917881554958E-001                                        1                  2.7595593557296295E+007 
